title;url;tags;created
‘This Is Not of God’: When Anti-Trump Evangelicals Confront Their Brethren;https://www.nytimes.com/2018/05/23/us/anti-trump-evangelicals-lynchburg.html?fb=0&recb=signature-journalism.als1&recid=15RBDV6Xdu6DmbFThM5qlILMtS7&contentCollection=signature-journalism&mData=articles%255B%255D%3Dhttps%253A%252F%252Fwww.nytimes.com%252F2018%252F05%252F23%252Fus%252Fanti-trump-evangelicals-lynchburg.html%253Ffb%253D0%2526recb%253Dsignature-journalism.als1%2526recid%253D15RBDV6Xdu6DmbFThM5qlILMtS7%26articles%255B%255D%3Dhttps%253A%252F%252Fwww.nytimes.com%252Finteractive%252F2018%252F05%252F20%252Fnyregion%252Faffordable-housing-nyc.html%253Ffb%253D0%2526recb%253Dsignature-journalism.als1%2526recid%253D15RBDV6Xdu6DmbFThM5qlILMtS7%26articles%255B%255D%3Dhttps%253A%252F%252Fwww.nytimes.com%252F2018%252F05%252F13%252Fnyregion%252Fmarijuana-arrests-nyc-race.html%253Ffb%253D0%2526recb%253Dsignature-journalism.als1%2526recid%253D15RBDV6Xdu6DmbFThM5qlILMtS7%26articles%255B%255D%3Dhttps%253A%252F%252Fwww.nytimes.com%252F2018%252F05%252F11%252Fnyregion%252Fdivorce-domestic-abuse-survivors.html%253Ffb%253D0%2526recb%253Dsignature-journalism.als1%2526recid%253D15RBDV6Xdu6DmbFThM5qlILMtS7%26articles%255B%255D%3Dhttps%253A%252F%252Fwww.nytimes.com%252Finteractive%252F2018%252F05%252F23%252Fmagazine%252Fjoe-bryan-blood-forensics-murder.html%253Ffb%253D0%2526recb%253Dsignature-journalism.als1%2526recid%253D15RBDV6Xdu6DmbFThM5qlILMtS7%26articles%255B%255D%3Dhttps%253A%252F%252Fwww.nytimes.com%252Finteractive%252F2018%252F05%252F09%252Fnyregion%252Fsubway-crisis-mta-decisions-signals-rules.html%253Ffb%253D0%2526recb%253Dsignature-journalism.als1%2526recid%253D15RBDV6Xdu6DmbFThM5qlILMtS7%26articles%255B%255D%3Dhttps%253A%252F%252Fwww.nytimes.com%252F2018%252F05%252F08%252Fmagazine%252Fthe-quiet-americans-behind-the-us-russia-imbroglio.html%253Ffb%253D0%2526recb%253Dsignature-journalism.als1%2526recid%253D15RBDV6Xdu6DmbFThM5qlILMtS7%26articles%255B%255D%3Dhttps%253A%252F%252Fwww.nytimes.com%252F2018%252F05%252F10%252Fmagazine%252Fjustin-peck-is-making-ballet-that-speaks-to-our-everyday-lives.html%253Ffb%253D0%2526recb%253Dsignature-journalism.als1%2526recid%253D15RBDV6Xdu6DmbFThM5qlILMtS7&hp&action=click&pgtype=Homepage&clickSource=story-heading&module=signatureJournalism-promo-region&region=signatureJournalism-promo-region&WT.nav=signatureJournalism-promo-region;NA;1527897217
Hoarding is a serious disorder — and it’s only getting worse in the U.S. -;https://www.washingtonpost.com/national/health-science/hoarding-is-serious-disorder--and-its-only-getting-worse-in-the-us/2016/04/11/b64a0790-f689-11e5-9804-537defcc3cf6_story.html?utm_term=.93256c45de5d;NA;1527945224
Opinion | How to Apologize (Better) - The New York Times;https://www.nytimes.com/2018/06/04/opinion/roseanne-barr-apology.html;NA;1529353167
https://www.forbes.com/sites/victoriaforster/2018/06/04/new-immunotherapy-treatment-removes-all-tumors-in-woman-with-advanced-metastatic-breast-cancer/;https://www.forbes.com/sites/victoriaforster/2018/06/04/new-immunotherapy-treatment-removes-all-tumors-in-woman-with-advanced-metastatic-breast-cancer/;NA;1537830514
Obituary: Joyce McVay Grande - KPAX.com | Continuous News | Missoula & West;http://www.kpax.com/story/30990876/obituary-joyce-mcvay-grande;NA;1528255799
4 harsh truths that will make you a better person | Ladders;https://www.theladders.com/career-advice/4-harsh-truths-that-will-make-you-a-better-person;NA;1530198651
https://www.wired.com/story/all-of-us-the-life-death-and-dream-of-a-research-diversity-crusader/;https://www.wired.com/story/all-of-us-the-life-death-and-dream-of-a-research-diversity-crusader/;NA;1546983597
How Smartphones Hijack Our Minds - WSJ;https://www.wsj.com/articles/how-smartphones-hijack-our-minds-1507307811?mod=djmc_pkt_ff;NA;1529375292
Nick Meglin, 82, a Mad Magazine Mainstay, Is Dead - The New York Times;https://www.nytimes.com/2018/06/12/obituaries/nick-meglin-82-a-mad-magazine-mainstay-is-dead.html?hpw&rref=obituaries&action=click&pgtype=Homepage&module=well-region&region=bottom-well&WT.nav=bottom-well;NA;1528919334
Is America Ready for a Global Pandemic? - The Atlantic;https://www.theatlantic.com/magazine/archive/2018/07/when-the-next-plague-hits/561734/;NA;1529032848
Modern Statistics for Modern Biology;http://web.stanford.edu/class/bios221/book/index.html;NA;1542120592
The Search for Cancer Treatment Beyond Mutant-Hunting - The New York Times;https://www.nytimes.com/2018/06/13/magazine/the-search-for-cancer-treatment-that-is-personal-and-useful.html?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=second-column-region&region=top-news&WT.nav=top-news;NA;1529084288
Who Knows What, and When?: A Survey of the Privacy Policies Proffered by U.;https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3165765;NA;1566484891
Gabriel Weinberg's answer to What is the revenue generation model for DuckD;https://www.quora.com/What-is-the-revenue-generation-model-for-DuckDuckGo/answer/Gabriel-Weinberg;NA;1558110245
Classifying BRAF alterations in cancer: new rational therapeutic strategies;https://www.nature.com/articles/s41388-018-0171-x?WT.ec_id=ONC-201806&spMailingID=56817012&spUserID=MTEwODQzMjMyMTQyS0&spJobID=1422204455&spReportId=MTQyMjIwNDQ1NQS2;NA;1529389796
How to Collaborate Without Burning Out;https://hbr.org/2018/07/collaboration-without-burnout?utm_source=linkedin&utm_medium=social&utm_campaign=hbr;NA;1531360964
A Top Bioterror Danger: Making Existing Bacteria And Viruses More Virulent;https://www.npr.org/sections/health-shots/2018/06/19/621350272/report-for-defense-department-ranks-top-threats-from-synthetic-biology;NA;1529516951
Laura Bush: Separating children from their parents at the border ‘breaks my;https://www.washingtonpost.com/opinions/laura-bush-separating-children-from-their-parents-at-the-border-breaks-my-heart/2018/06/17/f2df517a-7287-11e8-9780-b1dd6a09b549_story.html?utm_term=.63bb92fbed60;NA;1529421278
The Roman Empire, explained in 40 maps - Vox;https://www.vox.com/world/2018/6/19/17469176/roman-empire-maps-history-explained;NA;1529980310
Federal Agency Courted Alcohol Industry to Fund Study on Benefits of Modera;https://www.nytimes.com/2018/03/17/health/nih-alcohol-study-liquor-industry.html?action=click&module=RelatedLinks&pgtype=Article;NA;1529441385
When Did the U.S. Stop Seeing Teachers as Professionals?;https://hbr.org/2018/06/when-did-the-u-s-stop-seeing-teachers-as-professionals?utm_source=linkedin&utm_medium=social&utm_campaign=hbr;NA;1529507869
Opinion | Suicides Have Increased. Is This an Existential Crisis? - The New;https://www.nytimes.com/2018/06/23/opinion/sunday/suicide-rate-existential-crisis.html?action=click&pgtype=Homepage&clickSource=story-heading&module=opinion-c-col-left-region&region=opinion-c-col-left-region&WT.nav=opinion-c-col-left-region;NA;1529812231
Supermarket supply chains are driving poverty and inequality. We can do bet;https://www.weforum.org/agenda/2018/06/supermarket-supply-chains-driving-poverty-inequality-winnie-byanyima-oxfam;NA;1530198866
Five Features of Better Arguments - The Atlantic;https://www.theatlantic.com/politics/archive/2018/06/5-features-of-better-arguments/563672/;NA;1530322782
How to Pose for a Photograph - The New York Times;https://www.nytimes.com/2018/05/30/magazine/how-to-pose-for-a-photograph.html?fb=0&recb=home-living.thompson_sampling&recid=16Z2fzWcUno1LSy0lelncW7YEoX&contentCollection=smarter-living&mData=articles%255B%255D%3Dhttps%253A%252F%252Fwww.nytimes.com%252F2018%252F05%252F30%252Fmagazine%252Fhow-to-pose-for-a-photograph.html%253Ffb%253D0%2526recb%253Dhome-living.thompson_sampling%2526recid%253D16Z2fzWcUno1LSy0lelncW7YEoX%26articles%255B%255D%3Dhttps%253A%252F%252Fwww.nytimes.com%252Finteractive%252F2018%252Fus%252Fpolitics%252Fyolb-politics-guide-promo.html%253Ffb%253D0%2526recb%253Dhome-living.thompson_sampling%2526recid%253D16Z2fzWcUno1LSy0lelncW7YEoX&hp&action=click&pgtype=Homepage&clickSource=story-heading&module=smarterLiving-promo-region&region=smarterLiving-promo-region&WT.nav=smarterLiving-promo-region;NA;1530034037
"""Find your passion"" is bad advice, say Yale and Stanford psychologists — Qu";https://qz.com/1314088/find-your-passion-is-bad-advice-say-yale-and-stanford-psychologists/;NA;1530149691
Pocket: 40 maps that explain the Roman Empire;https://getpocket.com/a/read/2230827788;NA;1530043218
Marketing Firm Exactis Leaked a Personal Info Database With 340 Million Rec;https://www.wired.com/story/exactis-database-leak-340-million-records/;NA;1538071648
Deep Dive: Can Americans Come Together by Arguing Better? - The Aspen Insti;https://www.aspeninstitute.org/videos/deep-dive-can-americans-come-together-by-arguing-better/;NA;1530322774
She Knows How to Make an Exit. You’re Reading It. - The New York Times;https://www.nytimes.com/2018/06/28/insider/obituary-writer-margalit-fox-retires.html?action=click&module=Trending&pgtype=Article&region=Footer&contentCollection=Trending;NA;1530324801
The Privacy Conundrum: What will you give up to protect your identity? | Li;https://www.linkedin.com/pulse/privacy-conundrum-what-you-give-up-protect-your-identity-wolcott/;NA;1530332607
nist_nice_guidebook_cybersecurity_is_everyones_job_public_comment_version_6;https://www.nist.gov/sites/default/files/documents/2018/06/28/nist_nice_guidebook_cybersecurity_is_everyones_job_public_comment_version_6.27.2018.pdf;NA;1530374701
web gallery of art at DuckDuckGo;https://duckduckgo.com/?q=web+gallery+of+art&t=ffnt&ia=web;NA;1530810444
Apple's AirPods and Live Listen are a revolution for the hearing impaired —;https://qz.com/1323215/apples-airpods-and-live-listen-are-a-revolution-for-the-hearing-impaired/;NA;1531180507
NDUFB1 - Wikipedia;https://en.wikipedia.org/wiki/NDUFB1;NA;1530979577
Validata: RDF Validator;https://hw-swel.github.io/Validata/;NA;1530981999
It May Be Time For Companies To Reconsider DOD Contracts - Law360;https://www.law360.com/governmentcontracts/articles/1059514/it-may-be-time-for-companies-to-reconsider-dod-contracts;NA;1531071141
[Solved] Unable to Activate Touch ID on this iPhone? How to Fix it;https://www.imyfone.com/iphone-issues/unable-to-activate-touch-id-on-this-iphone/;NA;1542600509
Domains — Sphinx 4.0.0  documentation;https://www.sphinx-doc.org/en/master/usage/restructuredtext/domains.html#python-signatures;NA;1594147906
For Some African-Americans, Genetic Testing Reopens Past Wounds - WSJ;https://www.wsj.com/articles/for-some-african-americans-genetic-testing-reopens-past-wounds-1531566000;NA;1531762107
Preserving Stewardship Of The Patient’s Story;https://www.healthaffairs.org/do/10.1377/hblog20180705.349484/full/;NA;1531843318
Is the Healthiest Milk Whole, Skim, or Nut? - The Atlantic;https://www.theatlantic.com/health/archive/2018/07/cheese-butter-not-necessarily-linked-to-death/565253/;NA;1532141354
https://pocket.co/x8Sn_P?cta=1&src=ph;https://pocket.co/x8Sn_P?cta=1&src=ph;NA;1532371798
How to More Effectively Leverage Cancer Genomics Databases as Clinical Deci;http://www.cancernetwork.com/cancer-and-genetics/how-more-effectively-leverage-cancer-genomics-databases-clinical-decisionmaking-tools;NA;1532450118
How to Be a Smart Consumer of Social Science Research;https://hbr.org/2018/07/how-to-be-a-smart-consumer-of-social-science-research?utm_campaign=hbr&utm_source=linkedin&utm_medium=social;NA;1532721767
https://pocket.co/x8rnEk?cta=1&src=ph;https://pocket.co/x8rnEk?cta=1&src=ph;NA;1532738344
No, you probably don’t have a book in you | The Outline;https://theoutline.com/post/5541/unconventional-wisdom-you-should-not-write-a-book?zd=1&zi=63uorp4r;NA;1532925067
https://blog.witness.org/2018/07/deepfakes-and-solutions/;https://blog.witness.org/2018/07/deepfakes-and-solutions/;NA;1559245997
Why We’re Sharing 3 Million Russian Troll Tweets | FiveThirtyEight;https://fivethirtyeight.com/features/why-were-sharing-3-million-russian-troll-tweets/;NA;1533054468
How My Smartphone Revived the Purity of Reading | WIRED;https://www.wired.com/story/smartphone-apps-optimized-reading/;NA;1533169011
Ugliness Is Underrated: In Defense of Ugly Paintings;https://www.theparisreview.org/blog/2018/07/31/ugliness-is-underrated-in-defense-of-ugly-paintings/;NA;1534297074
The creepy, dark side of DNA databases - The Washington Post;https://www.washingtonpost.com/opinions/the-creepy-dark-side-of-dna-databases/2018/05/08/279e9c2c-5230-11e8-abd8-265bd07a9859_story.html?utm_term=.bb96527474d8;NA;1533059266
Dick Cavett in the Digital Age - The New York Times;https://www.nytimes.com/2018/08/04/style/who-is-dick-cavett.html?hpw&rref=fashion&action=click&pgtype=Homepage&module=well-region&region=bottom-well&WT.nav=bottom-well;NA;1533566448
MAGENTA Study Aims to Find Best Genetic Counseling Method for Online Cancer;https://www.genomeweb.com/cancer/magenta-study-aims-find-best-genetic-counseling-method-online-cancer-risk-testing?utm_source=Sailthru&utm_medium=email&utm_campaign=GWDN%20Mon%20AM%202018-08-06&utm_term=GW%20Daily%20News%20Bulletin#.W2hpOn4nbUI;NA;1533569495
https://www.linkedin.com/pulse/deaths-despair-kevin-vigilante-md-mph;https://www.linkedin.com/pulse/deaths-despair-kevin-vigilante-md-mph;NA;1533665401
End of the Rainbow? New Map Scale Is More Readable by People Who Are Color;https://www.scientificamerican.com/article/end-of-the-rainbow-new-map-scale-is-more-readable-by-people-who-are-color-blind/;NA;1534296676
Flowers for Amelia Bedelia | The New Yorker;https://www.newyorker.com/humor/daily-shouts/flowers-for-amelia-bedelia?mbid=nl_Daily%20081218&CNDID=40198478&utm_source=Silverpop&utm_medium=email&utm_campaign=Daily%20081218&utm_content=&spMailingID=14048322&spUserID=MTMzMTg0NzMwNzQwS0&spJobID=1461099221&spReportId=MTQ2MTA5OTIyMQS2;NA;1534106188
Doctors may not explain pros, cons of lung cancer screening | Reuters;https://www.reuters.com/article/us-health-lungcancer-screening/doctors-may-not-explain-pros-cons-of-lung-cancer-screening-idUSKBN1KY25L;NA;1534527349
Flatiron Analysis Touches Nerve in Debate Over Value of Broad Sequencing, P;https://www.genomeweb.com/molecular-diagnostics/flatiron-analysis-touches-nerve-debate-over-value-broad-sequencing-precision?utm_source=Sailthru&utm_medium=email&utm_campaign=GWDN%20Tues%20AM%202018-08-14&utm_term=GW%20Daily%20News%20Bulletin#.W3Lwt34naFo;NA;1534259419
Finding It Hard to Focus? Maybe It’s Not Your Fault - The New York Times;https://www.nytimes.com/2018/08/14/style/how-can-i-focus-better.html?hpw&rref=fashion&action=click&pgtype=Homepage&module=well-region&region=bottom-well&WT.nav=bottom-well;NA;1534309220
https://hbr.org/2018/08/whether-a-husband-identifies-as-a-breadwinner-depends-on-whether-he-respects-his-wifes-career-not-on-how-much-she-earns;https://hbr.org/2018/08/whether-a-husband-identifies-as-a-breadwinner-depends-on-whether-he-respects-his-wifes-career-not-on-how-much-she-earns;NA;1541436061
GDC Data Quality and Control WG - August 15, 2018 - NCI CCG Genomic Data Co;https://wiki.nci.nih.gov/display/GDC/GDC+Data+Quality+and+Control+WG+-+August+15%2C+2018;NA;1534359563
https://www.citylab.com/environment/2018/08/how-one-kid-stopped-the-contamination-of-a-river/567404/;https://www.citylab.com/environment/2018/08/how-one-kid-stopped-the-contamination-of-a-river/567404/;NA;1534633602
https://www.nytimes.com/2018/08/16/opinion/sunday/drug-overdose-survival-opioids.html;https://www.nytimes.com/2018/08/16/opinion/sunday/drug-overdose-survival-opioids.html;NA;1534520690
Aretha Franklin Died Of A Deadly Cancer That Gets Little Attention | HuffPo;https://www.huffingtonpost.com/entry/aretha-franklin-pancreatic-cancer_us_5b770c45e4b0a5b1febb00aa;NA;1534776872
