title;url;tags;created
https://arxiv.org/abs/2211.02701;https://arxiv.org/abs/2211.02701;NA;1669814083
https://www.nature.com/articles/d41586-022-03677-6;https://www.nature.com/articles/d41586-022-03677-6;NA;1669342461
Judy Woodruff Prepares to Sign Off as a ‘PBS NewsHour’ Anchor - The New Yor;https://www.nytimes.com/2022/11/11/style/judy-woodruff-pbs-newshour.html?action=click&module=Well&pgtype=Homepage&section=Style;NA;1668373811
https://www.boozallen.com/insights/ai/privacy-preserving-record-linkage.html?dysig_tid=01ae1caa0f9049ec95dab6679e1284ff&dsuserid=355301&dsuserchannelid=26076&dsuserchanneltype=LinkedIn&dspostid=82f9d06e-3660-41d9-a7c6-50315d201800;https://www.boozallen.com/insights/ai/privacy-preserving-record-linkage.html?dysig_tid=01ae1caa0f9049ec95dab6679e1284ff&dsuserid=355301&dsuserchannelid=26076&dsuserchanneltype=LinkedIn&dspostid=82f9d06e-3660-41d9-a7c6-50315d201800;NA;1668453191
https://www.dcreport.org/2021/11/12/its-been-20-years-since-the-last-catastrophic-u-s-plane-crash/;https://www.dcreport.org/2021/11/12/its-been-20-years-since-the-last-catastrophic-u-s-plane-crash/;NA;1669228809
Opinion | What Too Little Forgiveness Does to Us - The New York Times;https://www.nytimes.com/2022/12/03/opinion/tim-keller-forgiveness.html;NA;1670125288
Opinion | When Gay Rights Clash With Religious Freedom - The New York Times;https://www.nytimes.com/2022/12/04/opinion/303-creative-supreme-court.html;NA;1670209833
https://zenodo.org/record/7189481#.Y5JNPElOnDs;https://zenodo.org/record/7189481#.Y5JNPElOnDs;NA;1670532452
https://www.washingtonpost.com/technology/2022/12/12/gen-z-work-emojis/;https://www.washingtonpost.com/technology/2022/12/12/gen-z-work-emojis/;NA;1670872873
https://www.washingtonpost.com/opinions/2022/12/17/elon-musk-twitter-overkill/;https://www.washingtonpost.com/opinions/2022/12/17/elon-musk-twitter-overkill/;NA;1671393805
That annoying ringing, buzzing and hissing in the ear – a hearing specialis;https://theconversation.com/that-annoying-ringing-buzzing-and-hissing-in-the-ear-a-hearing-specialist-offers-tips-to-turn-down-the-tinnitus-192242?utm_source=pocket-newtab;NA;1671768352
Opinion | Why Jesus Loved Friendship - The New York Times;https://www.nytimes.com/2022/12/23/opinion/jesus-love-friendship-christmas.html;NA;1671908194
Opinion | A Christmas Conversation About Christ - The New York Times;https://www.nytimes.com/2022/12/24/opinion/a-christmas-conversation-about-christ.html;NA;1671907951
https://www.bonappetit.com/story/how-to-soften-butter?utm_medium=email&utm_source=pocket_hits&utm_campaign=POCKET_HITS-EN-DAILY-RECS-2022_12_24&sponsored=0&position=3&scheduled_corpus_item_id=6486558d-5ed3-41f6-b805-82a1f4bd71fe;https://www.bonappetit.com/story/how-to-soften-butter?utm_medium=email&utm_source=pocket_hits&utm_campaign=POCKET_HITS-EN-DAILY-RECS-2022_12_24&sponsored=0&position=3&scheduled_corpus_item_id=6486558d-5ed3-41f6-b805-82a1f4bd71fe;NA;1671902847
https://www.newyorker.com/humor/daily-shouts/im-thrilled-to-announce-that-nothing-is-going-on-with-me#intcid=_the-new-yorker-bottom-recirc_c7c7c381-46d9-4a13-b14c-75f2df1db5a4_tny-900pubdates-180rundates;https://www.newyorker.com/humor/daily-shouts/im-thrilled-to-announce-that-nothing-is-going-on-with-me#intcid=_the-new-yorker-bottom-recirc_c7c7c381-46d9-4a13-b14c-75f2df1db5a4_tny-900pubdates-180rundates;NA;1682049824
Another Day, Another Crash: Life by Britain’s Most Bashed Bridge - The New;https://www.nytimes.com/2022/12/25/world/europe/rail-bridge-crashes-stonea-england.html;NA;1671973602
Opinion | The Alt-Right Manipulated My Comic. Then A.I. Claimed It. - The N;https://www.nytimes.com/2022/12/31/opinion/sarah-andersen-how-algorithim-took-my-work.html;NA;1672586917
https://www.washingtonpost.com/technology/2023/01/10/lastpass-breach-kill-passwords/;https://www.washingtonpost.com/technology/2023/01/10/lastpass-breach-kill-passwords/;NA;1673457760
https://www.nytimes.com/2023/01/20/technology/chatbots-turing-test.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2023/01/20/technology/chatbots-turing-test.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1678835085
https://www.nytimes.com/2023/02/01/opinion/american-religion-spirituality.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2023/02/01/opinion/american-religion-spirituality.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1676504128
https://www.nytimes.com/2023/02/02/opinion/syria-homs-war.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2023/02/02/opinion/syria-homs-war.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1675394956
https://seymourhersh.substack.com/p/how-america-took-out-the-nord-stream;https://seymourhersh.substack.com/p/how-america-took-out-the-nord-stream;NA;1676503010
https://www.nature.com/articles/s41587-023-01677-z;https://www.nature.com/articles/s41587-023-01677-z;NA;1679587367
https://writings.stephenwolfram.com/2023/02/what-is-chatgpt-doing-and-why-does-it-work/;https://writings.stephenwolfram.com/2023/02/what-is-chatgpt-doing-and-why-does-it-work/;NA;1685763068
https://www.theguardian.com/us-news/2023/feb/20/us-threat-canada-super-pig-boar?CMP=Share_iOSApp_Other;https://www.theguardian.com/us-news/2023/feb/20/us-threat-canada-super-pig-boar?CMP=Share_iOSApp_Other;NA;1676907618
https://www.washingtonpost.com/history/2023/02/20/jimmy-carter-nuclear-reactor-navy/;https://www.washingtonpost.com/history/2023/02/20/jimmy-carter-nuclear-reactor-navy/;NA;1677083530
https://www.washingtonpost.com/opinions/2023/02/22/california-doctor-implicit-bias-training-harmful/;https://www.washingtonpost.com/opinions/2023/02/22/california-doctor-implicit-bias-training-harmful/;NA;1677132919
Opinion | Why You Can’t Predict the Future of Religion//What Does the Futur;https://www.nytimes.com/2023/02/25/opinion/religious-revival-christianity-asbury-kentucky.html?action=click&module=Well&pgtype=Homepage&section=Sunday%20Opinion;NA;1677362445
The ‘Rainbow Bridge’ has comforted millions of pet parents. Who wrote it? |;https://www.nationalgeographic.co.uk/animals/2023/02/the-rainbow-bridge-has-comforted-millions-of-pet-parents-who-wrote-it?utm_source=pocket-newtab;NA;1677903856
https://www.nytimes.com/2023/03/05/opinion/larry-hogan-president-2024.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2023/03/05/opinion/larry-hogan-president-2024.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1678078988
https://www.genengnews.com/topics/cancer/taking-the-measure-of-cancer-genomically/;https://www.genengnews.com/topics/cancer/taking-the-measure-of-cancer-genomically/;NA;1678467144
http://blog.europepmc.org/2023/03/introducing-europe-pmc-annotated-full.html?m=1;http://blog.europepmc.org/2023/03/introducing-europe-pmc-annotated-full.html?m=1;NA;1678750906
https://blog.flightaware.com/neural-networks;https://blog.flightaware.com/neural-networks;NA;1679060913
https://www.washingtonpost.com/wellness/2023/03/19/mary-louise-kelly-hearing-loss/;https://www.washingtonpost.com/wellness/2023/03/19/mary-louise-kelly-hearing-loss/;NA;1679494687
https://www-infoworld-com.cdn.ampproject.org/c/s/www.infoworld.com/article/3689914/the-philosopher-a-conversation-with-grady-booch.amp.html;https://www-infoworld-com.cdn.ampproject.org/c/s/www.infoworld.com/article/3689914/the-philosopher-a-conversation-with-grady-booch.amp.html;NA;1679323034
https://www.gatesnotes.com/The-Age-of-AI-Has-Begun;https://www.gatesnotes.com/The-Age-of-AI-Has-Begun;NA;1679528351
Understanding AI's limits helps fight dangerous myths - The Washington Post;https://www.washingtonpost.com/technology/2023/03/22/ai-red-flags-misinformation/;NA;1679630775
https://www.nytimes.com/2023/03/22/well/family/ai-chatgpt-parents-children.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2023/03/22/well/family/ai-chatgpt-parents-children.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1679748224
https://arxiv.org/abs/2303.10473;https://arxiv.org/abs/2303.10473;NA;1679534624
https://arxiv.org/abs/2303.12712;https://arxiv.org/abs/2303.12712;NA;1681955905
https://futureoflife.org/open-letter/pause-giant-ai-experiments/;https://futureoflife.org/open-letter/pause-giant-ai-experiments/;NA;1680150990
https://www.nature.com/articles/s41586-023-05870-7;https://www.nature.com/articles/s41586-023-05870-7;NA;1682548204
Opinion | A.I. May Change Everything, but Probably Not Too Quickly - The Ne;https://www.nytimes.com/2023/03/31/opinion/ai-chatgpt-jobs-economy.html;NA;1680398043
Does GPT-4 Really Understand What We’re Saying? - Nautilus;https://nautil.us/does-gpt-4-really-understand-what-were-saying-291034/?utm_source=pocket-newtab;NA;1680384703
https://www.washingtonpost.com/opinions/2023/04/03/fox-news-dominion-defamation-case-judge-ruling/;https://www.washingtonpost.com/opinions/2023/04/03/fox-news-dominion-defamation-case-judge-ruling/;NA;1680525614
https://www.washingtonpost.com/food/interactive/2023/cast-iron-skillet-quiz/;https://www.washingtonpost.com/food/interactive/2023/cast-iron-skillet-quiz/;NA;1681477755
https://www.newyorker.com/science/annals-of-artificial-intelligence/what-kind-of-mind-does-chatgpt-have?utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_041323&utm_campaign=aud-dev&utm_medium=email&utm_term=tny_daily_digest&bxid=5bd678bc24c17c104801e899&cndid=40198478&hasha=a95faf027ae8ac4d34e3e94847b374fa&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&esrc=AUTO_PRINT;https://www.newyorker.com/science/annals-of-artificial-intelligence/what-kind-of-mind-does-chatgpt-have?utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_041323&utm_campaign=aud-dev&utm_medium=email&utm_term=tny_daily_digest&bxid=5bd678bc24c17c104801e899&cndid=40198478&hasha=a95faf027ae8ac4d34e3e94847b374fa&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&esrc=AUTO_PRINT;NA;1681450684
https://duolingo-papers.s3.amazonaws.com/other/DET+Responsible+AI+033123.pdf;https://duolingo-papers.s3.amazonaws.com/other/DET+Responsible+AI+033123.pdf;NA;1681529792
https://www.washingtonpost.com/opinions/2023/04/17/social-media-contagion/;https://www.washingtonpost.com/opinions/2023/04/17/social-media-contagion/;NA;1681743205
https://time.com/6271657/a-to-z-of-artificial-intelligence/?utm_medium=email&utm_source=pocket_hits&utm_campaign=POCKET_HITS-EN-DAILY-RECS-2023_04_18&sponsored=0&position=3&scheduled_corpus_item_id=1f4b879a-6896-4494-b12a-170b2a13b27f;https://time.com/6271657/a-to-z-of-artificial-intelligence/?utm_medium=email&utm_source=pocket_hits&utm_campaign=POCKET_HITS-EN-DAILY-RECS-2023_04_18&sponsored=0&position=3&scheduled_corpus_item_id=1f4b879a-6896-4494-b12a-170b2a13b27f;NA;1681875304
https://www.pcmag.com/news/yes-machines-make-mistakes-the-10-biggest-flaws-in-generative-ai?utm_campaign=manual&utm_medium=trueAnthem&utm_source=linkedin;https://www.pcmag.com/news/yes-machines-make-mistakes-the-10-biggest-flaws-in-generative-ai?utm_campaign=manual&utm_medium=trueAnthem&utm_source=linkedin;NA;1681961665
https://www.newyorker.com/science/annals-of-artificial-intelligence/there-is-no-ai?utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_042023&utm_campaign=aud-dev&utm_medium=email&utm_term=tny_daily_digest&bxid=5bd678bc24c17c104801e899&cndid=40198478&hasha=a95faf027ae8ac4d34e3e94847b374fa&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&esrc=AUTO_PRINT;https://www.newyorker.com/science/annals-of-artificial-intelligence/there-is-no-ai?utm_source=nl&utm_brand=tny&utm_mailing=TNY_Daily_042023&utm_campaign=aud-dev&utm_medium=email&utm_term=tny_daily_digest&bxid=5bd678bc24c17c104801e899&cndid=40198478&hasha=a95faf027ae8ac4d34e3e94847b374fa&hashb=b467632cacac0b9fa343a941fe19fa1f1ba05956&hashc=2a93ff05f57fa48bf11ee092b4ac88ebc1a9b605f5205ea15e07e943d4e58700&esrc=AUTO_PRINT;NA;1682047469
https://www.washingtonpost.com/opinions/2023/04/24/artificial-intelligence-consciousness-thinking/;https://www.washingtonpost.com/opinions/2023/04/24/artificial-intelligence-consciousness-thinking/;NA;1682511460
https://www.theguardian.com/artanddesign/2023/apr/25/joshua-reynolds-portrait-of-omai-jointly-acquired-by-the-national-portrait-gallery-and-getty?CMP=Share_iOSApp_Other;https://www.theguardian.com/artanddesign/2023/apr/25/joshua-reynolds-portrait-of-omai-jointly-acquired-by-the-national-portrait-gallery-and-getty?CMP=Share_iOSApp_Other;NA;1682460832
https://www.nytimes.com/interactive/2023/04/26/upshot/gpt-from-scratch.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/interactive/2023/04/26/upshot/gpt-from-scratch.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1682688854
https://www.washingtonpost.com/technology/2023/04/27/chatgpt-messages-privacy/;https://www.washingtonpost.com/technology/2023/04/27/chatgpt-messages-privacy/;NA;1682650750
https://www.washingtonpost.com/climate-environment/2023/04/27/balto-dog-mammals-zoonomia/;https://www.washingtonpost.com/climate-environment/2023/04/27/balto-dog-mammals-zoonomia/;NA;1682650526
https://www.nytimes.com/2023/04/30/us/marijuana-drugs-federal-jobs.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2023/04/30/us/marijuana-drugs-federal-jobs.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1682921210
https://www.nytimes.com/2023/05/01/technology/ai-problems-danger-chatgpt.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2023/05/01/technology/ai-problems-danger-chatgpt.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1683092919
https://www.nature.com/articles/s41593-023-01304-9;https://www.nature.com/articles/s41593-023-01304-9;NA;1683057210
https://www.nytimes.com/2023/05/02/opinion/ai-tech-climate-change.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2023/05/02/opinion/ai-tech-climate-change.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1683092301
https://open.substack.com/pub/semianalysis/p/google-we-have-no-moat-and-neither?utm_source=direct&utm_campaign=post&utm_medium=web;https://open.substack.com/pub/semianalysis/p/google-we-have-no-moat-and-neither?utm_source=direct&utm_campaign=post&utm_medium=web;NA;1683583410
https://www.nextplatform.com/2023/05/04/missing-the-moat-with-ai/;https://www.nextplatform.com/2023/05/04/missing-the-moat-with-ai/;NA;1683692642
https://www.nytimes.com/2023/05/08/health/prostate-cancer-screening.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2023/05/08/health/prostate-cancer-screening.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1683695316
https://arstechnica.com/information-technology/2023/05/passwordless-google-accounts-are-easier-and-more-secure-than-passwords-heres-why/?utm_source=nl&utm_brand=ars&utm_campaign=aud-dev&utm_mailing=Ars_Orbital_051023&utm_medium=email&bxid=5d8925af3f92a4636c9640f4&cndid=&hasha=e7f49f1d84f71a8a60d37480793c7611&hashb=fb39b7d297b63106b69aff6c0f1d690c9a86dd80&hashc=019dc2b1fb231b6ae128b8edd55ef23f2ef3950a62e3f0ce694ee86460935c4d&esrc=&utm_content=B&utm_term=ARS_OrbitalTransmission;https://arstechnica.com/information-technology/2023/05/passwordless-google-accounts-are-easier-and-more-secure-than-passwords-heres-why/?utm_source=nl&utm_brand=ars&utm_campaign=aud-dev&utm_mailing=Ars_Orbital_051023&utm_medium=email&bxid=5d8925af3f92a4636c9640f4&cndid=&hasha=e7f49f1d84f71a8a60d37480793c7611&hashb=fb39b7d297b63106b69aff6c0f1d690c9a86dd80&hashc=019dc2b1fb231b6ae128b8edd55ef23f2ef3950a62e3f0ce694ee86460935c4d&esrc=&utm_content=B&utm_term=ARS_OrbitalTransmission;NA;1683776746
https://www.linkedin.com/pulse/future-communication-age-artificial-intelligence-kwame?utm_source=share&utm_medium=member_ios&utm_campaign=share_via;https://www.linkedin.com/pulse/future-communication-age-artificial-intelligence-kwame?utm_source=share&utm_medium=member_ios&utm_campaign=share_via;NA;1683778188
https://spectrum.ieee.org/gpt-4-calm-down;https://spectrum.ieee.org/gpt-4-calm-down;NA;1685762477
https://www.nytimes.com/2023/05/21/opinion/wyoming-republicans-christian-nationalism.html?smid=nytcore-ios-share&referringSource=articleShare;https://www.nytimes.com/2023/05/21/opinion/wyoming-republicans-christian-nationalism.html?smid=nytcore-ios-share&referringSource=articleShare;NA;1684678093
https://kozyrkov.medium.com/why-generative-ai-is-a-raw-material-not-a-finished-product-87b722292e70;https://kozyrkov.medium.com/why-generative-ai-is-a-raw-material-not-a-finished-product-87b722292e70;NA;1684778321
How to avoid falling for misinformation, fake AI images on social media;https://www.washingtonpost.com/technology/2023/05/22/misinformation-ai-twitter-facebook-guide/;NA;1696910258
https://magazine.wsu.edu/2022/02/11/long-not-lost-voices/;https://magazine.wsu.edu/2022/02/11/long-not-lost-voices/;NA;1684801912
https://www.washingtonpost.com/opinions/2023/05/25/ron-desantis-elon-musk-twitter-failure-satire/;https://www.washingtonpost.com/opinions/2023/05/25/ron-desantis-elon-musk-twitter-failure-satire/;NA;1685061993
https://www.foreignaffairs.com/china/china-flirting-ai-catastrophe?utm_medium=newsletters&utm_source=fatoday&utm_campaign=Putin and the Psychology of Nuclear Brinksmanship&utm_content=20230530&utm_term=FA Today - 112017;https://www.foreignaffairs.com/china/china-flirting-ai-catastrophe?utm_medium=newsletters&utm_source=fatoday&utm_campaign=Putin and the Psychology of Nuclear Brinksmanship&utm_content=20230530&utm_term=FA Today - 112017;NA;1685463948
